7.1833	2.0733
8.1900	1.0067
9.1667	0.9767
10.1267	0.9600
11.0967	0.9700
12.0700	0.9733
13.0367	0.9667
14.0233	0.9867
15.0000	0.9767
15.9767	0.9767
16.9367	0.9600
17.9000	0.9633
18.8533	0.9533
19.8000	0.9467
20.7500	0.9500
21.6900	0.9400
22.6433	0.9533
23.6067	0.9633
24.5733	0.9667
25.5467	0.9733
26.5367	0.9900
27.5400	1.0033
28.5500	1.0100
29.5633	1.0133
30.5800	1.0167
31.5833	1.0033
32.5733	0.9900
33.5967	1.0233
34.6500	1.0533
35.6533	1.0033
36.6800	1.0267
37.6900	1.0100
38.6867	0.9967
39.7133	1.0267
40.7200	1.0067
41.7200	1.0000
42.7133	0.9933
43.7000	0.9867
44.6800	0.9800
45.6867	1.0067
46.6900	1.0033
47.7000	1.0100
48.6833	0.9833
49.6833	1.0000
50.7100	1.0267
51.7133	1.0033
52.7200	1.0067
53.7133	0.9933
54.6800	0.9667
55.6533	0.9733
56.6200	0.9667
57.6100	0.9900
58.5700	0.9600
59.5000	0.9300
60.4600	0.9600
61.4233	0.9633
62.3900	0.9667
63.3667	0.9767
64.3233	0.9567
65.2900	0.9667
66.2833	0.9933
67.2633	0.9800
68.2367	0.9733
69.2067	0.9700
70.1600	0.9533
71.1100	0.9500
72.0833	0.9733
73.0567	0.9733
74.0167	0.9600
74.9767	0.9600
75.9400	0.9633
76.9333	0.9933
77.9300	0.9967
78.9300	1.0000
79.9367	1.0067
80.9167	0.9800
81.8833	0.9667
82.8633	0.9800
83.8300	0.9667
84.7933	0.9633
85.7500	0.9567
86.7200	0.9700
87.7067	0.9867
88.6900	0.9833
89.6667	0.9767
90.6167	0.9500
91.5600	0.9433
92.4933	0.9333
93.4367	0.9433
94.4033	0.9667
95.3733	0.9700
96.3433	0.9700
97.3267	0.9833
98.3000	0.9733
99.2833	0.9833
100.2600	0.9767
101.2167	0.9567
102.1967	0.9800
103.1867	0.9900
104.1600	0.9733
105.1333	0.9733
106.1000	0.9667
107.0900	0.9900
108.0633	0.9733
109.0433	0.9800
110.0133	0.9700
110.9800	0.9667
111.9400	0.9600
112.8900	0.9500
113.8400	0.9500
114.8133	0.9733
115.7600	0.9467
116.7167	0.9567
117.6667	0.9500
118.6300	0.9633
119.5833	0.9533
120.5233	0.9400
121.4700	0.9467
122.4200	0.9500
123.3500	0.9300
124.3033	0.9533
125.2833	0.9800
126.2333	0.9500
127.2067	0.9733
128.1567	0.9500
129.1133	0.9567
130.0633	0.9500
131.0233	0.9600
132.0033	0.9800
132.9767	0.9733
133.9433	0.9667
134.9100	0.9667
135.8900	0.9800
136.8833	0.9933
137.8933	1.0100
138.9033	1.0100
139.9167	1.0133
140.9300	1.0133
141.8900	0.9600
142.8567	0.9667
143.8300	0.9733
144.8367	1.0067
145.8500	1.0133
146.8600	1.0100
147.8300	0.9700
148.7967	0.9667
149.7867	0.9900
150.7633	0.9767
151.7600	0.9967
152.7300	0.9700
153.6700	0.9400
154.6433	0.9733
155.6133	0.9700
156.5833	0.9700
157.5233	0.9400
158.4700	0.9467
159.4133	0.9433
160.3700	0.9567
161.3167	0.9467
162.2700	0.9533
163.2233	0.9533
164.1967	0.9733
165.1533	0.9567
166.1300	0.9767
167.0833	0.9533
168.0800	0.9967
169.0767	0.9967
170.0567	0.9800
171.0500	0.9933
171.9933	0.9433
172.9700	0.9767
173.9300	0.9600
174.8933	0.9633
175.8967	1.0033
176.8733	0.9767
177.8500	0.9767
178.8233	0.9733
179.7800	0.9567
180.7533	0.9733
181.7267	0.9733
182.6833	0.9567
183.6467	0.9633
184.6000	0.9533
185.5900	0.9900
186.5600	0.9700
187.5433	0.9833
188.5267	0.9833
189.4767	0.9500
190.4367	0.9600
191.3833	0.9467
192.3333	0.9500
193.2767	0.9433
194.2300	0.9533
195.1733	0.9433
196.1433	0.9700
197.0933	0.9500
198.0500	0.9567
199.0200	0.9700
199.9933	0.9733
200.9900	0.9967
201.9367	0.9467
202.8733	0.9367
203.8000	0.9267
204.7667	0.9667
205.7433	0.9767
206.6967	0.9533
207.6500	0.9533
208.6267	0.9767
209.6033	0.9767
210.6000	0.9967
211.5967	0.9967
212.5767	0.9800
213.5800	1.0033
214.5367	0.9567
215.5000	0.9633
216.4600	0.9600
217.4500	0.9900
218.4067	0.9567
219.3767	0.9700
220.3267	0.9500
221.2967	0.9700
